method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,3,beam,0.18321624294142513,0.0,0.0,0.0,0.0,111,814,0
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,4,column,0.18321624294142513,0.22263776200135202,-0.2172577323379246,0.3540718090021668,0.4398954943392766,59519,56211,21074
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,5,window,0.18321624294142513,0.39849514145670273,-0.18919918502001365,0.42946508007117395,0.5876943264767164,107904,54727,46341
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,6,door,0.18321624294142513,0.44447332455750505,-0.29365619960373796,0.5830189716799553,0.738129524161243,90925,81353,53011
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,7,table,0.18321624294142513,0.8221771930064755,0.00925034563859628,0.8722954570214615,0.8129268473678792,137685,128495,120102
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,8,chair,0.18321624294142513,0.8531925770058361,-0.07181443851179292,0.9263375282349132,0.925007015517629,77475,78410,71768
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,9,sofa,0.18321624294142513,0.32619659339613355,-0.44174053436642075,0.49645184648804497,0.7679371277625543,6905,7032,3428
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,10,bookcase,0.18321624294142513,0.705877917468871,-0.08422129918917787,0.7978148596362642,0.7900992166580488,352014,326690,280842
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,11,board,0.18321624294142513,0.6210764167471704,-0.2240643309056709,0.636031322836493,0.8451407476528413,59637,39367,37931
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p2,structured_drop,12,clutter,0.18321624294142513,0.5308178585539312,-0.0745446624715983,0.6784238928738735,0.6053625210255295,328734,314433,223021
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p1,structured_drop,0,ceiling,0.10315464453443009,0.876764537378317,-0.03314986906629225,0.925562814892109,0.9099144064446093,385251,378016,356574
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p1,structured_drop,1,floor,0.10315464453443009,0.9775153452156597,-0.0022327139989732903,0.9882844113685704,0.979748059214633,334853,334619,330930
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p1,structured_drop,2,wall,0.10315464453443009,0.8039679400079117,-0.04014160063889216,0.962156765880367,0.8441095406468039,582984,675630,560922
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p1,structured_drop,3,beam,0.10315464453443009,0.0,0.0,0.0,0.0,1398,3127,0
